Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2022,3,6,04:00,UTC,0,0,-,-3.5,56498,4.1
2022,3,6,05:00,UTC,0,0,-,-3.4,57843,5.3
2022,3,6,06:00,UTC,0,0,-,-4,56290,4.2
2022,3,6,07:00,UTC,0,0,-,-3,50453,3.9
2022,3,6,08:00,UTC,0,0,-,-1.5,53628,4.4
2022,3,6,09:00,UTC,0,0,-,-0.2,61004,5.2
2022,3,6,10:00,UTC,0,0,-,0.6,50902,5.1
2022,3,6,11:00,UTC,0,0,-,1.9,60566,5
2022,3,6,12:00,UTC,0,0,-,2.8,56893,4.9
2022,3,6,13:00,UTC,0,0,-,2.8,64923,5.7
2022,3,6,14:00,UTC,0,0,-,3.1,69293,5.9
2022,3,6,15:00,UTC,0,0,-,2.8,65257,6.3
2022,3,6,16:00,UTC,0,0,-,1.7,68083,6.8
2022,3,6,17:00,UTC,0,0,-,1.3,65200,4.4
2022,3,6,18:00,UTC,0,0,-,0.3,64649,2.8
2022,3,6,19:00,UTC,0,0,-,-0.1,64652,3.4
2022,3,6,20:00,UTC,0,0,-,0.4,64733,4.5
2022,3,6,21:00,UTC,0,0,-,-0.6,60599,4.1
2022,3,6,22:00,UTC,0,0,-,-0.9,61689,4.5
2022,3,6,23:00,UTC,0,0,-,-0.5,57965,3.3
2022,3,7,00:00,UTC,0,0,-,-0.1,51240,4.5
2022,3,7,01:00,UTC,0,0,-,-0.2,65367,4
2022,3,7,02:00,UTC,0,0,-,-0.5,68611,4.4
2022,3,7,03:00,UTC,0,0,-,-0.1,65391,4
2022,3,7,04:00,UTC,0,0,-,-0.3,64363,3.4
2022,3,7,05:00,UTC,0,0,-,-0.4,40058,2.7
2022,3,7,06:00,UTC,0,0,-,-0.3,68463,4.8
2022,3,7,07:00,UTC,0,0,-,-0.4,68204,4.8
2022,3,7,08:00,UTC,0,0,-,-0.3,65292,4.2
2022,3,7,09:00,UTC,0,0,-,-0.1,66739,5.2
2022,3,7,10:00,UTC,0,0,-,0.1,60541,5
2022,3,7,11:00,UTC,0,0,-,-0.2,68675,4.2
2022,3,7,12:00,UTC,0,0,-,-0.1,66002,4.5
2022,3,7,13:00,UTC,0,0,-,-0.1,67437,4.5
2022,3,7,14:00,UTC,0,0,-,-1,65190,4.3
2022,3,7,15:00,UTC,0,0,-,-1.6,64144,3.6
2022,3,7,16:00,UTC,0,0,-,-2.1,59336,3.9
2022,3,7,17:00,UTC,0,0,-,-2.4,46355,3.4
2022,3,7,18:00,UTC,0,0,-,-3.3,53856,4.4
2022,3,7,19:00,UTC,0,0,-,-3.5,50287,2.8
2022,3,7,20:00,UTC,0,0,-,-3.7,51705,2.6
2022,3,7,21:00,UTC,0,0,-,-3.7,56066,2.1
2022,3,7,22:00,UTC,0,0,-,-4,53434,3.1
2022,3,7,23:00,UTC,0,0,-,-4.1,57269,2.3
2022,3,8,00:00,UTC,0,0,-,-3.5,63821,4.1
2022,3,8,01:00,UTC,0,0,-,-3.5,37699,5.4
2022,3,8,02:00,UTC,0,0,-,-3.9,8713,5.3
2022,3,8,03:00,UTC,0.2,0.5,-,-4.3,12291,5
2022,3,8,04:00,UTC,0.1,0,-,-4.3,20048,4.9
2022,3,8,05:00,UTC,0.3,0.2,-,-4.2,4789,5.9
2022,3,8,06:00,UTC,0.2,0,-,-4,3044,5.3
2022,3,8,07:00,UTC,0.8,0.8,-,-3.6,1097,4.8
2022,3,8,08:00,UTC,0.7,1,-,-3.3,2380,5.7
2022,3,8,09:00,UTC,0.5,0,-,-3.3,2628,6.2
2022,3,8,10:00,UTC,0.5,0,-,-3.3,2346,6.2
2022,3,8,11:00,UTC,0.3,0.5,-,-3,2401,6.2
2022,3,8,12:00,UTC,0.1,0,-,-2.7,5199,5.5
2022,3,8,13:00,UTC,0,0,-,-2.5,2217,5.7
2022,3,8,14:00,UTC,0.2,0,-,-2.4,3296,3.8
2022,3,8,15:00,UTC,0.1,0,-,-2.6,11212,3.8
2022,3,8,16:00,UTC,0,0,-,-2.9,30004,3.3
2022,3,8,17:00,UTC,0,0,-,-3.1,16864,2.9
2022,3,8,18:00,UTC,0,0,-,-3.1,17243,3
2022,3,8,19:00,UTC,0,0,-,-3.2,27218,2.9
2022,3,8,20:00,UTC,0,0,-,-3.2,6181,2
2022,3,8,21:00,UTC,0,0,-,-3.6,6127,2.3
2022,3,8,22:00,UTC,0,0,-,-3.6,33266,2.6
2022,3,8,23:00,UTC,0,0,-,-3.6,14837,3
2022,3,9,00:00,UTC,0,0,-,-3.6,14948,3.8
2022,3,9,01:00,UTC,0,0,-,-3.7,41774,3.7
2022,3,9,02:00,UTC,0,0,-,-3.9,22867,3.2
2022,3,9,03:00,UTC,0,0,-,-4.1,3731,3.5
2022,3,9,04:00,UTC,0,0,-,-4.2,8466,3.7
2022,3,9,05:00,UTC,0,0,-,-4.4,4276,4.3
2022,3,9,06:00,UTC,0,0,-,-4.6,7390,4.4
2022,3,9,07:00,UTC,0,0,-,-4.7,20445,3.6
2022,3,9,08:00,UTC,0,0,-,-4.3,27971,3.1
2022,3,9,09:00,UTC,0,0,-,-3.9,27423,3.2
2022,3,9,10:00,UTC,0,0,-,-2.7,42452,4
2022,3,9,11:00,UTC,0,0,-,-2.5,60361,5.4
2022,3,9,12:00,UTC,0,0,-,-2.4,55316,5.5
2022,3,9,13:00,UTC,0,0,-,-2.1,54481,4.1
2022,3,9,14:00,UTC,0,0,-,-2.5,64798,5.1
2022,3,9,15:00,UTC,0,0,-,-3,70319,3.9
2022,3,9,16:00,UTC,0,0,-,-3.7,62310,3
2022,3,9,17:00,UTC,0,0,-,-6.9,61357,2
2022,3,9,18:00,UTC,0,0,-,-9.1,57120,1.7
2022,3,9,19:00,UTC,0,0,-,-9.3,44224,1.6
2022,3,9,20:00,UTC,0,0,-,-9.9,52123,2.1
2022,3,9,21:00,UTC,0,0,-,-11,51207,2.3
2022,3,9,22:00,UTC,0,0,-,-12.3,50404,0.9
2022,3,9,23:00,UTC,0,0,-,-12.4,41747,1.4
2022,3,10,00:00,UTC,0,0,-,-13.9,42393,1.7
2022,3,10,01:00,UTC,0,0,-,-13.6,47688,1.3
2022,3,10,02:00,UTC,0,0,-,-13.4,52386,0.9
2022,3,10,03:00,UTC,0,0,-,-13.5,54514,1.7
2022,3,10,04:00,UTC,0,0,-,-5.5,60963,4.6
2022,3,10,05:00,UTC,0,0,-,-5.2,53449,4.7
2022,3,10,06:00,UTC,0,0,-,-4.5,46061,4.8
2022,3,10,07:00,UTC,0,0,-,-3.5,33147,4.9
2022,3,10,08:00,UTC,0,0,-,-2.6,47329,4.9
2022,3,10,09:00,UTC,0,0,-,-0.8,46727,4.5
2022,3,10,10:00,UTC,0,0,-,0,54158,6.3
2022,3,10,11:00,UTC,0,0,-,0.3,58129,5.2
2022,3,10,12:00,UTC,0,0,-,0.4,54185,6.7
2022,3,10,13:00,UTC,0,0,-,0.4,52760,6
2022,3,10,14:00,UTC,0,0,-,0.2,53635,6.2
2022,3,10,15:00,UTC,0,0,-,-0.4,57256,6.5
2022,3,10,16:00,UTC,0,0,-,-0.5,55805,6.2
2022,3,10,17:00,UTC,0,0,-,-0.5,51285,4.9
2022,3,10,18:00,UTC,0,0,-,-0.3,55529,5.9
2022,3,10,19:00,UTC,0,0,-,-0.5,53031,5.5
2022,3,10,20:00,UTC,0,0,-,-0.4,57513,6.5
2022,3,10,21:00,UTC,0,0,-,-0.5,49312,6.1
2022,3,10,22:00,UTC,0,0,-,-0.2,47895,5.8
2022,3,10,23:00,UTC,0,0,-,-0.2,47652,5.7
2022,3,11,00:00,UTC,0,0,-,0,46462,5.7
2022,3,11,01:00,UTC,0,0,-,0.3,44847,5.1
2022,3,11,02:00,UTC,0,0,-,0.3,43700,4.3
2022,3,11,03:00,UTC,0,0,-,0.1,41794,4.4
2022,3,11,04:00,UTC,0,0,-,-0.1,40846,3.9
2022,3,11,05:00,UTC,0,0,-,-0.2,41052,4.5
2022,3,11,06:00,UTC,0,0,-,0.1,40494,3.5
2022,3,11,07:00,UTC,0,0,-,0.6,42429,5.3
2022,3,11,08:00,UTC,0,0,-,1.1,43337,5.2
2022,3,11,09:00,UTC,0,0,-,1.7,49539,6
2022,3,11,10:00,UTC,0,0,-,2.3,49702,5.6
2022,3,11,11:00,UTC,0,0,-,2.7,46701,5.6
2022,3,11,12:00,UTC,0,0,-,2.7,54464,5.4
2022,3,11,13:00,UTC,0,0,-,2.7,49260,5.4
2022,3,11,14:00,UTC,0,0,-,2.4,43870,4.8
2022,3,11,15:00,UTC,0,0,-,1.9,51127,5.4
2022,3,11,16:00,UTC,0,0,-,1.3,44570,4.1
2022,3,11,17:00,UTC,0,0,-,1.1,43893,4.3
2022,3,11,18:00,UTC,0,0,-,1,40312,4.4
2022,3,11,19:00,UTC,0,0,-,0.6,38970,2.6
2022,3,11,20:00,UTC,0,0,-,0.1,36251,2.1
2022,3,11,21:00,UTC,0,0,-,-0.3,37823,2.5
2022,3,11,22:00,UTC,0,0,-,-0.5,34598,2.8
2022,3,11,23:00,UTC,0,0,-,-0.6,35530,2.4
2022,3,12,00:00,UTC,0,0,-,-0.9,34204,1.3
2022,3,12,01:00,UTC,0,0,-,-1.8,30904,0.5
2022,3,12,02:00,UTC,0,0,-,-2.3,21054,2.4
2022,3,12,03:00,UTC,0,0,-,-2,18944,1.7
2022,3,12,04:00,UTC,0,0,-,-3.3,19425,2
2022,3,12,05:00,UTC,0,0,-,-4.8,7009,2
2022,3,12,06:00,UTC,0,0,-,-3,8812,1.5
2022,3,12,07:00,UTC,0,0,-,-1.1,20030,1.1
2022,3,12,08:00,UTC,0,0,-,0.2,31172,1
2022,3,12,09:00,UTC,0,0,-,2.1,37128,1.4
2022,3,12,10:00,UTC,0,0,-,7.4,43590,0.4
2022,3,12,11:00,UTC,0,0,-,6.9,43036,1.3
2022,3,12,12:00,UTC,0,0,-,6.7,48457,0.3
2022,3,12,13:00,UTC,0,0,-,7.2,46861,1
2022,3,12,14:00,UTC,0,0,-,6.9,52723,0.7
2022,3,12,15:00,UTC,0,0,-,6.2,43604,3.8
2022,3,12,16:00,UTC,0,0,-,3.9,45667,3
2022,3,12,17:00,UTC,0,0,-,3,42326,1.9
2022,3,12,18:00,UTC,0,0,-,0.8,37822,1.6
2022,3,12,19:00,UTC,0,0,-,-2,35978,1.3
2022,3,12,20:00,UTC,0,0,-,-2.8,33699,1.1
2022,3,12,21:00,UTC,0,0,-,-3.2,30537,0.8
2022,3,12,22:00,UTC,0,0,-,-3.3,27935,1
2022,3,12,23:00,UTC,0,0,-,-4.4,6766,0.8
2022,3,13,00:00,UTC,0,0,-,-5.6,11987,0.8
2022,3,13,01:00,UTC,0,0,-,-5,1014,0.5
2022,3,13,02:00,UTC,0,0,-,-6.7,1216,1
2022,3,13,03:00,UTC,0,0,-,-7.4,324,0.5
2022,3,13,04:00,UTC,0,0,-,-8.5,1724,0.5
2022,3,13,05:00,UTC,0,0,-,-8.1,13254,1.1
2022,3,13,06:00,UTC,0,0,-,-6.7,17635,1
2022,3,13,07:00,UTC,0,0,-,-4.4,18634,0.8
2022,3,13,08:00,UTC,0,0,-,-2.8,23600,0.6
2022,3,13,09:00,UTC,0,0,-,-0.2,35365,1.1
2022,3,13,10:00,UTC,0,0,-,3.4,39469,1.2
2022,3,13,11:00,UTC,0,0,-,5.4,39655,1.7
2022,3,13,12:00,UTC,0,0,-,6.8,45601,1.7
2022,3,13,13:00,UTC,0,0,-,6.8,58746,3.2
2022,3,13,14:00,UTC,0,0,-,7.4,61127,3.1
2022,3,13,15:00,UTC,0,0,-,7.1,62367,2.9
2022,3,13,16:00,UTC,0,0,-,7.5,61737,2.7
2022,3,13,17:00,UTC,0,0,-,4.9,66935,3.6
2022,3,13,18:00,UTC,0,0,-,3.2,59835,2.8
2022,3,13,19:00,UTC,0,0,-,2.6,57250,3.3
2022,3,13,20:00,UTC,0,0,-,0.1,55485,3.2
2022,3,13,21:00,UTC,0,0,-,-0.1,58616,3.8
2022,3,13,22:00,UTC,0,0,-,-1.3,52287,4.2
2022,3,13,23:00,UTC,0,0,-,-2.4,60691,2.8
2022,3,14,00:00,UTC,0,0,-,-1.2,56920,3
2022,3,14,01:00,UTC,0,0,-,-1.6,55092,0.8
2022,3,14,02:00,UTC,0,0,-,-2.4,56989,1.2
2022,3,14,03:00,UTC,0,0,-,-4.2,56099,1.5
2022,3,14,04:00,UTC,0,0,-,-6,57384,1.5
2022,3,14,05:00,UTC,0,0,-,-7,56354,2.9
2022,3,14,06:00,UTC,0,0,-,-4.2,44981,2
2022,3,14,07:00,UTC,0,0,-,-0.7,55772,1.9
2022,3,14,08:00,UTC,0,0,-,1.3,47274,1.6
2022,3,14,09:00,UTC,0,0,-,4.5,48063,1.4
2022,3,14,10:00,UTC,0,0,-,6.7,47746,1.7
2022,3,14,11:00,UTC,0,0,-,8.2,63314,3.2
2022,3,14,12:00,UTC,0,0,-,10,57220,2.2
2022,3,14,13:00,UTC,0,0,-,8.6,67530,2.5
2022,3,14,14:00,UTC,0,0,-,10.3,52957,1.9
2022,3,14,15:00,UTC,0,0,-,9.4,62729,3.2
2022,3,14,16:00,UTC,0,0,-,8.1,56044,1.6
2022,3,14,17:00,UTC,0,0,-,2.3,49362,2.6
2022,3,14,18:00,UTC,0,0,-,0.9,47416,2.4
2022,3,14,19:00,UTC,0,0,-,1.6,48592,3
2022,3,14,20:00,UTC,0,0,-,-0.6,52535,1.9
2022,3,14,21:00,UTC,0,0,-,-2,53308,1.1
2022,3,14,22:00,UTC,0,0,-,-3.8,58331,1.4
2022,3,14,23:00,UTC,0,0,-,-5.2,39889,2.1
2022,3,15,00:00,UTC,0,0,-,-4.6,40491,0.8
2022,3,15,01:00,UTC,0,0,-,-6.4,43401,1.3
2022,3,15,02:00,UTC,0,0,-,-6.5,47180,0.8
2022,3,15,03:00,UTC,0,0,-,-8.1,58426,0.9
2022,3,15,04:00,UTC,0,0,-,-8.6,54777,0.4
2022,3,15,05:00,UTC,0,0,-,-8.3,35776,0.5
2022,3,15,06:00,UTC,0,0,-,-2.7,36057,1.7
2022,3,15,07:00,UTC,0,0,-,-3.5,31694,1.2
2022,3,15,08:00,UTC,0,0,-,-0.8,27672,0.5
2022,3,15,09:00,UTC,0,0,-,1.8,21113,1
2022,3,15,10:00,UTC,0,0,-,6,24622,1.6
2022,3,15,11:00,UTC,0,0,-,9.2,24265,0.5
2022,3,15,12:00,UTC,0,0,-,10.1,31464,0.3
2022,3,15,13:00,UTC,0,0,-,9.5,30413,1.1
2022,3,15,14:00,UTC,0,0,-,7.6,36473,1.4
2022,3,15,15:00,UTC,0,0,-,7.3,37708,2
2022,3,15,16:00,UTC,0,0,-,5.7,36802,2.1
2022,3,15,17:00,UTC,0,0,-,2.9,30761,2
2022,3,15,18:00,UTC,0,0,-,-1.1,35645,1
2022,3,15,19:00,UTC,0,0,-,-2,26423,1.2
2022,3,15,20:00,UTC,0,0,-,-2.8,26166,1.5
2022,3,15,21:00,UTC,0,0,-,-4.3,23071,1.3
2022,3,15,22:00,UTC,0,0,-,-4.7,17452,1.3
2022,3,15,23:00,UTC,0,0,-,-5.2,11589,1.8
2022,3,16,00:00,UTC,0,0,-,-5.6,11588,0.7
2022,3,16,01:00,UTC,0,0,-,-6.2,9341,2.2
2022,3,16,02:00,UTC,0,0,-,-5.6,8710,2.3
2022,3,16,03:00,UTC,0,0,-,-5.3,8373,2.1
2022,3,16,04:00,UTC,0,0,-,-7.5,4489,1.6
2022,3,16,05:00,UTC,0,0,-,-5.8,9350,2.5
2022,3,16,06:00,UTC,0,0,-,-3.8,13911,2.5
2022,3,16,07:00,UTC,0,0,-,-1.5,18771,1.8
2022,3,16,08:00,UTC,0,0,-,2.1,27983,1.2
2022,3,16,09:00,UTC,0,0,-,3.7,33697,3.6
2022,3,16,10:00,UTC,0,0,-,5,43579,3.8
2022,3,16,11:00,UTC,0,0,-,6,51819,3.4
2022,3,16,12:00,UTC,0,0,-,6.7,49209,2.8
2022,3,16,13:00,UTC,0,0,-,7.3,55965,2.4
2022,3,16,14:00,UTC,0,0,-,6.3,51498,3.1
2022,3,16,15:00,UTC,0,0,-,5.5,48821,3.2
2022,3,16,16:00,UTC,0,0,-,4,45108,3.1
2022,3,16,17:00,UTC,0,0,-,1.7,42137,2.1
2022,3,16,18:00,UTC,0,0,-,-0.3,37086,1.4
2022,3,16,19:00,UTC,0,0,-,-3.3,37468,1.2
2022,3,16,20:00,UTC,0,0,-,-3.5,42304,1.6
2022,3,16,21:00,UTC,0,0,-,-3.7,39855,1.4
2022,3,16,22:00,UTC,0,0,-,-4.6,36200,1.2
2022,3,16,23:00,UTC,0,0,-,-5.4,33630,1.4
2022,3,17,00:00,UTC,0,0,-,-5.3,33174,1.2
2022,3,17,01:00,UTC,0,0,-,-6.4,27670,1.3
2022,3,17,02:00,UTC,0,0,-,-7.1,26303,1.3
2022,3,17,03:00,UTC,0,0,-,-7.3,20349,1.1
2022,3,17,04:00,UTC,0,0,-,-7.6,21154,1.8
2022,3,17,05:00,UTC,0,0,-,-7.5,22264,0.6
2022,3,17,06:00,UTC,0,0,-,-5.4,24350,1.3
2022,3,17,07:00,UTC,0,0,-,-1.3,26906,0.7
2022,3,17,08:00,UTC,0,0,-,4.2,30399,0.9
2022,3,17,09:00,UTC,0,0,-,4.8,27202,1.8
2022,3,17,10:00,UTC,0,0,-,6.5,30889,2.4
2022,3,17,11:00,UTC,0,0,-,6.9,42601,3.3
2022,3,17,12:00,UTC,0,0,-,6.9,48970,4.2
2022,3,17,13:00,UTC,0,0,-,6.8,49923,3.4
2022,3,17,14:00,UTC,0,0,-,5.5,43662,3.7
2022,3,17,15:00,UTC,0,0,-,6.1,36321,3.1
2022,3,17,16:00,UTC,0,0,-,5,37292,3.4
2022,3,17,17:00,UTC,0,0,-,2.5,39587,5.2
2022,3,17,18:00,UTC,0,0,-,-0.9,37777,2
2022,3,17,19:00,UTC,0,0,-,-2.6,36841,1.8
2022,3,17,20:00,UTC,0,0,-,-3.5,32906,1.2
2022,3,17,21:00,UTC,0,0,-,-3.1,34955,2.3
2022,3,17,22:00,UTC,0,0,-,-2.4,34845,3.1
2022,3,17,23:00,UTC,0,0,-,-2.2,43740,4.6
2022,3,18,00:00,UTC,0,0,-,-1.5,47746,3.2
2022,3,18,01:00,UTC,0,0,-,-2.7,52537,3.8
2022,3,18,02:00,UTC,0,0,-,-2.5,57310,4.5
2022,3,18,03:00,UTC,0,0,-,-1.9,60200,4.2
2022,3,18,04:00,UTC,0,0,-,-2,57249,4.6
2022,3,18,05:00,UTC,0,0,-,-1.9,47593,4.5
2022,3,18,06:00,UTC,0,0,-,-0.6,44152,4.4
2022,3,18,07:00,UTC,0,0,-,0.9,49143,5.2
2022,3,18,08:00,UTC,0,0,-,2,41794,6.7
2022,3,18,09:00,UTC,0,0,-,2.6,43069,6.3
2022,3,18,10:00,UTC,0,0,-,3.1,42678,7.3
2022,3,18,11:00,UTC,0,0,-,3.6,35855,5.7
2022,3,18,12:00,UTC,0,0,-,4.5,35656,6.9
2022,3,18,13:00,UTC,0,0,-,4.3,36403,5.6
2022,3,18,14:00,UTC,0,0,-,3.2,23972,6.3
2022,3,18,15:00,UTC,0,0,-,3,15306,5.9
2022,3,18,16:00,UTC,0,0,-,2.8,23034,4.6
2022,3,18,17:00,UTC,0,0,-,2.8,15055,6.2
2022,3,18,18:00,UTC,0,0,-,2.6,9756,4.9
2022,3,18,19:00,UTC,0,0,-,2,5420,5.5
2022,3,18,20:00,UTC,0,0,-,1.9,4417,2.6
2022,3,18,21:00,UTC,0,0,-,1.6,3182,2.5
2022,3,18,22:00,UTC,0,0,-,1.4,3177,1.8
2022,3,18,23:00,UTC,0,0,-,1.6,3188,3.2
2022,3,19,00:00,UTC,0,0,-,1.7,5903,2.5
2022,3,19,01:00,UTC,0,0,-,1.7,6439,2.4
2022,3,19,02:00,UTC,0,0,-,1.9,7130,2.8
2022,3,19,03:00,UTC,0,0,-,1.8,10449,4.4
2022,3,19,04:00,UTC,0,0,-,1.6,16611,4.1
2022,3,19,05:00,UTC,0,0,-,1.7,21526,3.3
2022,3,19,06:00,UTC,0,0,-,1.7,30897,1.9
2022,3,19,07:00,UTC,0,0,-,1.5,32707,1.6
2022,3,19,08:00,UTC,0,0,-,1.7,36541,2.1
2022,3,19,09:00,UTC,0,0,-,4.2,39388,0.7
2022,3,19,10:00,UTC,0,0,-,4,36507,2.5
2022,3,19,11:00,UTC,0,0,-,5.5,45437,3.3
2022,3,19,12:00,UTC,0,0,-,6.7,47288,2.7
2022,3,19,13:00,UTC,0,0,-,6.6,56978,2.5
2022,3,19,14:00,UTC,0,0,-,6.3,53780,3.6
2022,3,19,15:00,UTC,0,0,-,4.8,46658,4.1
2022,3,19,16:00,UTC,0,0,-,4,47695,4.8
2022,3,19,17:00,UTC,0,0,-,2.2,46560,4.3
2022,3,19,18:00,UTC,0,0,-,1.6,51109,4.3
2022,3,19,19:00,UTC,0,0,-,0.5,49770,3.3
2022,3,19,20:00,UTC,0,0,-,-0.2,51855,3.2
2022,3,19,21:00,UTC,0,0,-,-0.2,51350,3.4
2022,3,19,22:00,UTC,0,0,-,-1,50864,3.1
2022,3,19,23:00,UTC,0,0,-,-0.5,51672,1.9
2022,3,20,00:00,UTC,0,0,-,-1.4,49443,2.4
2022,3,20,01:00,UTC,0,0,-,-1.5,49974,1.1
2022,3,20,02:00,UTC,0,0,-,-0.7,50429,3.1
2022,3,20,03:00,UTC,0,0,-,-0.2,50157,2.6
2022,3,20,04:00,UTC,0,0,-,-0.4,48032,2.4
2022,3,20,05:00,UTC,0,0,-,-0.2,51708,2.3
2022,3,20,06:00,UTC,0,0,-,0.6,56112,3.7
2022,3,20,07:00,UTC,0,0,-,3.6,53353,3.7
2022,3,20,08:00,UTC,0,0,-,5.8,60806,4.6
2022,3,20,09:00,UTC,0,0,-,7.1,54711,1.9
2022,3,20,10:00,UTC,0,0,-,9.5,56758,2.5
2022,3,20,11:00,UTC,0,0,-,9.2,57198,2.8
2022,3,20,12:00,UTC,0,0,-,12.3,53675,2.7
2022,3,20,13:00,UTC,0,0,-,13,54719,2.7
2022,3,20,14:00,UTC,0,0,-,13.4,54420,2.9
2022,3,20,15:00,UTC,0,0,-,13.1,54264,2.7
2022,3,20,16:00,UTC,0,0,-,12.3,50941,2.7
2022,3,20,17:00,UTC,0,0,-,8.6,51806,3.7
2022,3,20,18:00,UTC,0,0,-,7.1,53580,3.5
2022,3,20,19:00,UTC,0,0,-,5.9,51626,1.9
2022,3,20,20:00,UTC,0,0,-,3.7,49995,2.2
2022,3,20,21:00,UTC,0,0,-,3.6,49356,2.2
2022,3,20,22:00,UTC,0,0,-,1.9,51731,2.8
2022,3,20,23:00,UTC,0,0,-,1.3,53041,2.6
2022,3,21,00:00,UTC,0,0,-,-0.8,52635,1.4
2022,3,21,01:00,UTC,0,0,-,-1.7,49887,2.4
2022,3,21,02:00,UTC,0,0,-,-2.2,50705,1.5
2022,3,21,03:00,UTC,0,0,-,-2.6,51998,1.5
2022,3,21,04:00,UTC,0,0,-,0.2,52071,0.5
2022,3,21,05:00,UTC,0,0,-,0,50912,1.4
2022,3,21,06:00,UTC,0,0,-,2,58239,2.1
2022,3,21,07:00,UTC,0,0,-,3.2,48766,1.7
2022,3,21,08:00,UTC,0,0,-,7.1,62458,1.3
2022,3,21,09:00,UTC,0,0,-,8.9,52737,2.6
2022,3,21,10:00,UTC,0,0,-,8.8,56826,4.3
2022,3,21,11:00,UTC,0,0,-,8.9,60531,3.6
2022,3,21,12:00,UTC,0,0,-,9.9,62254,3.5
2022,3,21,13:00,UTC,0,0,-,10,63490,3.5
2022,3,21,14:00,UTC,0,0,-,9.5,58895,4.9
2022,3,21,15:00,UTC,0,0,-,9,43783,3.5
2022,3,21,16:00,UTC,0,0,-,7.6,53753,3.5
2022,3,21,17:00,UTC,0,0,-,5.2,55847,3.7
2022,3,21,18:00,UTC,0,0,-,4.1,44132,3.3
2022,3,21,19:00,UTC,0,0,-,2.8,40661,3.8
2022,3,21,20:00,UTC,0,0,-,2.9,37233,4.3
2022,3,21,21:00,UTC,0,0,-,1.1,31149,3.8
2022,3,21,22:00,UTC,0,0,-,0.1,29591,2.7
2022,3,21,23:00,UTC,0,0,-,-0.1,27500,2.4
2022,3,22,00:00,UTC,0,0,-,-2.9,24108,2.2
2022,3,22,01:00,UTC,0,0,-,-2.5,20226,1
2022,3,22,02:00,UTC,0,0,-,-2.2,15111,2.4
2022,3,22,03:00,UTC,0,0,-,-2.3,11760,3.1
2022,3,22,04:00,UTC,0,0,-,-4,10556,2
2022,3,22,05:00,UTC,0,0,-,-3,6774,1.5
2022,3,22,06:00,UTC,0,0,-,-1.2,10665,1.9
2022,3,22,07:00,UTC,0,0,-,0.7,15353,2.9
2022,3,22,08:00,UTC,0,0,-,2.4,21042,2.9
2022,3,22,09:00,UTC,0,0,-,3.8,23111,4
2022,3,22,10:00,UTC,0,0,-,4.9,29280,3.5
2022,3,22,11:00,UTC,0,0,-,5.9,34418,4.2
2022,3,22,12:00,UTC,0,0,-,7.4,42559,4.5
2022,3,22,13:00,UTC,0,0,-,7.2,43933,4.9
2022,3,22,14:00,UTC,0,0,-,7.4,42842,3.7
2022,3,22,15:00,UTC,0,0,-,6.4,43535,5.2
2022,3,22,16:00,UTC,0,0,-,5,31377,4.1
2022,3,22,17:00,UTC,0,0,-,4.1,31058,3.6
2022,3,22,18:00,UTC,0,0,-,3.4,30128,2.7
2022,3,22,19:00,UTC,0,0,-,2,20706,2.9
2022,3,22,20:00,UTC,0,0,-,1.2,19229,4.1
2022,3,22,21:00,UTC,0,0,-,1.7,20284,4.7
2022,3,22,22:00,UTC,0,0,-,1.9,19187,4.5
2022,3,22,23:00,UTC,0,0,-,1.2,18999,3.7
2022,3,23,00:00,UTC,0,0,-,0.1,16423,2.4
2022,3,23,01:00,UTC,0,0,-,0.1,12165,3
2022,3,23,02:00,UTC,0,0,-,-0.8,6852,2.7
2022,3,23,03:00,UTC,0,0,-,-1.7,1163,2.7
2022,3,23,04:00,UTC,0,0,-,-2.3,537,2.9
2022,3,23,05:00,UTC,0,0,-,-2.1,331,2.3
2022,3,23,06:00,UTC,0,0,-,-0.8,3097,1.5
2022,3,23,07:00,UTC,0,0,-,0.1,7481,1.8
2022,3,23,08:00,UTC,0,0,-,1,10389,1.8
2022,3,23,09:00,UTC,0,0,-,3,13272,2
2022,3,23,10:00,UTC,0,0,-,4,17069,1
2022,3,23,11:00,UTC,0,0,-,3.7,30408,3.3
2022,3,23,12:00,UTC,0,0,-,4.6,34918,2.6
2022,3,23,13:00,UTC,0,0,-,4.9,41529,3.2
2022,3,23,14:00,UTC,0,0,-,4.9,37372,2.5
2022,3,23,15:00,UTC,0,0,-,5.2,37254,2.4
2022,3,23,16:00,UTC,0,0,-,4.2,37926,3.1
2022,3,23,17:00,UTC,0,0,-,1.6,36562,2.6
2022,3,23,18:00,UTC,0,0,-,1.7,32865,3.7
2022,3,23,19:00,UTC,0,0,-,1.1,31973,2.9
2022,3,23,20:00,UTC,0,0,-,-0.3,27844,2.9
2022,3,23,21:00,UTC,0,0,-,-0.6,27827,2.8
2022,3,23,22:00,UTC,0,0,-,-0.6,25397,1
2022,3,23,23:00,UTC,0,0,-,-1.3,26056,1.3
2022,3,24,00:00,UTC,0,0,-,-0.9,27457,2.3
2022,3,24,01:00,UTC,0,0,-,-1.5,28081,2.7
2022,3,24,02:00,UTC,0,0,-,-2.3,25463,2.7
