Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2019,7,13,08:00,UTC,0,0,-1,18.7,38290,3.6
2019,7,13,09:00,UTC,0,0,-1,19.9,31230,3.3
2019,7,13,10:00,UTC,0,0,-1,20.3,45090,2.5
2019,7,13,11:00,UTC,0,0,-1,19.4,50000,5.5
2019,7,13,12:00,UTC,0,0,-1,19.6,49730,3.4
2019,7,13,13:00,UTC,0,0,-1,19.6,50000,3
2019,7,13,14:00,UTC,0,0,-1,19.6,50000,2.1
2019,7,13,15:00,UTC,0,0,-1,18,50000,5.2
2019,7,13,16:00,UTC,0,0,-1,17.4,50000,3.4
2019,7,13,17:00,UTC,0,0,-1,16.4,50000,5.8
2019,7,13,18:00,UTC,0,0,-1,16.2,50000,2.7
2019,7,13,19:00,UTC,0,0,-1,15.4,50000,3
2019,7,13,20:00,UTC,0,0,-1,14.5,50000,1.9
2019,7,13,21:00,UTC,0,0,-1,14.4,50000,2.3
2019,7,13,22:00,UTC,0,0,-1,14,50000,2.3
2019,7,13,23:00,UTC,0,0,-1,13.3,50000,2.7
2019,7,14,00:00,UTC,0,0,-1,12.6,50000,2.8
2019,7,14,01:00,UTC,0,0,-1,11.4,50000,2.4
2019,7,14,02:00,UTC,0,0,-1,11,50000,3
2019,7,14,03:00,UTC,0,0,-1,11.3,50000,2.3
2019,7,14,04:00,UTC,0,0,-1,12.7,45150,1.9
2019,7,14,05:00,UTC,0,0,-1,13.8,46090,2.2
2019,7,14,06:00,UTC,0,0,-1,14.6,46980,3
2019,7,14,07:00,UTC,0,0,-1,15.5,42890,1.9
2019,7,14,08:00,UTC,0,0,-1,16.1,43230,3.1
2019,7,14,09:00,UTC,0,0,-1,17.3,39130,1.5
2019,7,14,10:00,UTC,0,0,-1,18.2,38410,3.6
2019,7,14,11:00,UTC,0,0,-1,16.7,41820,4.8
2019,7,14,12:00,UTC,0,0,-1,17.4,48500,4.3
2019,7,14,13:00,UTC,0,0,-1,16.6,50000,3.2
2019,7,14,14:00,UTC,0,0,-1,17.8,49880,3.2
2019,7,14,15:00,UTC,0,0,-1,18.4,45460,3.5
2019,7,14,16:00,UTC,0,0,-1,17.7,50000,4.4
2019,7,14,17:00,UTC,0,0,-1,16.4,50000,4
2019,7,14,18:00,UTC,0,0,-1,15.5,50000,3.9
2019,7,14,19:00,UTC,0,0,-1,15.5,50000,3.9
2019,7,14,20:00,UTC,0,0,-1,14.8,50000,3
2019,7,14,21:00,UTC,0,0,-1,14.2,50000,3.5
2019,7,14,22:00,UTC,0,0,-1,14.2,50000,3.3
2019,7,14,23:00,UTC,0,0,-1,13.7,50000,2.4
2019,7,15,00:00,UTC,0,0,-1,14.2,50000,2.3
2019,7,15,01:00,UTC,0,0,-1,13.7,50000,2.5
2019,7,15,02:00,UTC,0,0,-1,12.7,49810,0.5
2019,7,15,03:00,UTC,0,0,-1,13.6,41980,1.7
2019,7,15,04:00,UTC,0,0,-1,13.8,43190,1.4
2019,7,15,05:00,UTC,0,0,-1,16.8,31810,0.8
2019,7,15,06:00,UTC,0,0,-1,18.1,43650,2.9
2019,7,15,07:00,UTC,0,0,-1,18.2,41960,3.5
2019,7,15,08:00,UTC,0,0,-1,18.1,42750,3.8
2019,7,15,09:00,UTC,0,0,-1,17.4,32180,4
2019,7,15,10:00,UTC,0,0,-1,18.8,37850,4
2019,7,15,11:00,UTC,0,0,-1,18.6,41260,4.6
2019,7,15,12:00,UTC,0,0,-1,17,25330,3
2019,7,15,13:00,UTC,0,0,-1,17.8,46470,4.4
2019,7,15,14:00,UTC,0,0,-1,20.4,43760,4.3
2019,7,15,15:00,UTC,0,0,-1,20.5,50000,2.8
2019,7,15,16:00,UTC,0,0,-1,19.3,50000,3.9
2019,7,15,17:00,UTC,0,0,-1,16.8,50000,5.3
2019,7,15,18:00,UTC,0.2,1.2,-1,15.9,41390,2.7
2019,7,15,19:00,UTC,0,0,-1,15.8,50000,3.3
2019,7,15,20:00,UTC,0,0,-1,16.1,24860,4.4
2019,7,15,21:00,UTC,0.1,0,-1,15.9,50000,3.2
2019,7,15,22:00,UTC,0,0,-1,15.8,50000,5
2019,7,15,23:00,UTC,0,0,-1,15.9,50000,3.9
2019,7,16,00:00,UTC,0,0,-1,15.4,50000,4.8
2019,7,16,01:00,UTC,0,0,-1,15.1,47390,3.7
2019,7,16,02:00,UTC,0,0,-1,15.3,37330,3.5
2019,7,16,03:00,UTC,0,0,-1,15.4,43910,5.1
2019,7,16,04:00,UTC,0.1,0.3,-1,15.1,28090,4.4
2019,7,16,05:00,UTC,0.3,0.5,-1,15,18390,4
2019,7,16,06:00,UTC,0.1,0,-1,15.4,31850,4.3
2019,7,16,07:00,UTC,0.2,0,-1,15.8,34450,3.4
2019,7,16,08:00,UTC,0.3,0.2,-1,15.5,21290,4.4
2019,7,16,09:00,UTC,0.5,0,-1,16.7,21920,4.3
2019,7,16,10:00,UTC,0,0,-1,17,50000,5.3
2019,7,16,11:00,UTC,0,0,-1,19,33320,5.2
2019,7,16,12:00,UTC,0,0,-1,18.8,45610,6.1
2019,7,16,13:00,UTC,2.3,13.9,-1,14.2,3050,9.3
2019,7,16,14:00,UTC,3,6.1,-1,14.2,3440,3.1
2019,7,16,15:00,UTC,1.3,0,-1,15.4,42770,2
2019,7,16,16:00,UTC,0,0,-1,16,42180,3.1
2019,7,16,17:00,UTC,0,0,-1,16.7,44050,2.2
2019,7,16,18:00,UTC,0,0,-1,16,50000,2
2019,7,16,19:00,UTC,0,0,-1,14.9,44130,3.4
2019,7,16,20:00,UTC,0,0,-1,14.7,44940,3.8
2019,7,16,21:00,UTC,0,0,-1,14.6,47070,4.3
2019,7,16,22:00,UTC,0,0,-1,13.5,29170,3
2019,7,16,23:00,UTC,0,0,-1,12.6,30880,3
2019,7,17,00:00,UTC,0,0,-1,12.7,32120,3.2
2019,7,17,01:00,UTC,0,0,-1,13.3,39220,3.9
2019,7,17,02:00,UTC,0,0,-1,11.4,25540,2.3
2019,7,17,03:00,UTC,0,0,-1,13.2,50000,3
2019,7,17,04:00,UTC,0,0,-1,14.5,47360,3.3
2019,7,17,05:00,UTC,0,0,-1,16,45430,3
2019,7,17,06:00,UTC,0,0,-1,17.9,41750,2.3
2019,7,17,07:00,UTC,0,0,-1,19.6,36290,2.2
2019,7,17,08:00,UTC,0,0,-1,20.8,41070,3.7
2019,7,17,09:00,UTC,0,0,-1,22,45560,3.5
2019,7,17,10:00,UTC,0,0,-1,22.8,41720,3.5
2019,7,17,11:00,UTC,0,0,-1,22.2,49700,3.2
2019,7,17,12:00,UTC,0,0,-1,22.1,40930,2.5
2019,7,17,13:00,UTC,0,0,-1,20.2,50000,3.5
2019,7,17,14:00,UTC,0,0,-1,20.2,46300,2.4
2019,7,17,15:00,UTC,0,0,-1,19.8,50000,1.3
2019,7,17,16:00,UTC,0,0,-1,20.2,50000,3.3
2019,7,17,17:00,UTC,0,0,-1,19.7,46810,1.8
2019,7,17,18:00,UTC,0,0,-1,18.9,50000,1.3
2019,7,17,19:00,UTC,0,0,-1,18.2,50000,2.6
2019,7,17,20:00,UTC,0,0,-1,16.4,50000,3.3
2019,7,17,21:00,UTC,0,0,-1,15.2,50000,2.8
2019,7,17,22:00,UTC,0,0,-1,13.9,50000,2.3
2019,7,17,23:00,UTC,0,0,-1,13.8,50000,3.7
2019,7,18,00:00,UTC,0,0,-1,13.4,50000,3.9
2019,7,18,01:00,UTC,0,0,-1,12,37210,2.3
2019,7,18,02:00,UTC,0,0,-1,12.2,43360,2.5
2019,7,18,03:00,UTC,0,0,-1,12.9,45760,2.8
2019,7,18,04:00,UTC,0,0,-1,15.4,43220,2.4
2019,7,18,05:00,UTC,0,0,-1,16.8,40940,2.8
2019,7,18,06:00,UTC,0,0,-1,18.5,41400,3.3
2019,7,18,07:00,UTC,0,0,-1,20,33780,3.4
2019,7,18,08:00,UTC,0,0,-1,21.3,33640,4.2
2019,7,18,09:00,UTC,0,0,-1,22.1,44980,4.2
2019,7,18,10:00,UTC,0,0,-1,23,40070,5.3
2019,7,18,11:00,UTC,0,0,-1,23.6,40240,4.1
2019,7,18,12:00,UTC,0,0,-1,23.8,36740,4.4
2019,7,18,13:00,UTC,0,0,-1,24.8,43540,5.3
2019,7,18,14:00,UTC,0,0,-1,24.4,35410,5.3
2019,7,18,15:00,UTC,0,0,-1,24,50000,5.5
2019,7,18,16:00,UTC,0,0,-1,23.4,50000,5.8
2019,7,18,17:00,UTC,0,0,-1,22.9,50000,4.3
2019,7,18,18:00,UTC,0,0,-1,22,50000,4.4
2019,7,18,19:00,UTC,0,0,-1,19.5,50000,3
2019,7,18,20:00,UTC,0,0,-1,18.3,50000,3.2
2019,7,18,21:00,UTC,0,0,-1,17.9,50000,3.4
2019,7,18,22:00,UTC,0,0,-1,17,50000,3.6
2019,7,18,23:00,UTC,0,0,-1,16.3,50000,3.8
2019,7,19,00:00,UTC,0,0,-1,15.4,50000,4.2
2019,7,19,01:00,UTC,0,0,-1,15.1,50000,4.3
2019,7,19,02:00,UTC,0,0,-1,14.4,50000,3.8
2019,7,19,03:00,UTC,0,0,-1,15.2,50000,4.2
2019,7,19,04:00,UTC,0,0,-1,16.4,47390,4.2
2019,7,19,05:00,UTC,0,0,-1,17.9,-,4.2
2019,7,19,06:00,UTC,0,0,-1,19.5,41890,4.8
2019,7,19,07:00,UTC,0,0,-1,20.3,38290,6.8
2019,7,19,08:00,UTC,0,0,-1,21.4,41430,5
2019,7,19,09:00,UTC,0,0,-1,22.7,37180,4.4
2019,7,19,10:00,UTC,0,0,-1,23.8,41220,4.8
2019,7,19,11:00,UTC,0,0,-1,23.6,42030,5.7
2019,7,19,12:00,UTC,0,0,-1,24.3,40330,4.7
2019,7,19,13:00,UTC,0,0,-1,24.7,38090,4.8
2019,7,19,14:00,UTC,0,0,-1,23.7,50000,4.4
2019,7,19,15:00,UTC,0,0,-1,24.4,50000,4.2
2019,7,19,16:00,UTC,0,0,-1,24.1,50000,3.5
2019,7,19,17:00,UTC,0,0,-1,21.2,48330,2.4
2019,7,19,18:00,UTC,0,0,-1,20.5,50000,2.7
2019,7,19,19:00,UTC,0,0,-1,19.4,50000,3.8
2019,7,19,20:00,UTC,0,0,-1,17.5,50000,2.9
2019,7,19,21:00,UTC,0,0,-1,16.4,50000,2.5
2019,7,19,22:00,UTC,0,0,-1,15.4,50000,2.9
2019,7,19,23:00,UTC,0,0,-1,15.8,50000,3.5
2019,7,20,00:00,UTC,0,0,-1,15.2,50000,3.7
2019,7,20,01:00,UTC,0,0,-1,13.2,50000,3.2
2019,7,20,02:00,UTC,0,0,-1,12.4,50000,2.5
2019,7,20,03:00,UTC,0,0,-1,14,50000,2.7
2019,7,20,04:00,UTC,0,0,-1,16.4,44600,2.5
2019,7,20,05:00,UTC,0,0,-1,18.9,45130,2.3
2019,7,20,06:00,UTC,0,0,-1,20.3,38360,3.5
2019,7,20,07:00,UTC,0,0,-1,21.4,40450,4.3
2019,7,20,08:00,UTC,0,0,-1,22.8,48430,4.2
2019,7,20,09:00,UTC,0,0,-1,23.4,41930,3.8
2019,7,20,10:00,UTC,0,0,-1,24.3,37130,3.7
2019,7,20,11:00,UTC,0,0,-1,23.4,44640,3.2
2019,7,20,12:00,UTC,0,0,-1,24.1,43130,3.2
2019,7,20,13:00,UTC,0,0,-1,24.5,44400,5.5
2019,7,20,14:00,UTC,0,0,-1,24.7,46870,4
2019,7,20,15:00,UTC,0,0,-1,23.9,50000,5.1
2019,7,20,16:00,UTC,0,0,-1,23.7,50000,4.4
2019,7,20,17:00,UTC,0,0,-1,21.8,50000,3.9
2019,7,20,18:00,UTC,0,0,-1,20.6,50000,1.2
2019,7,20,19:00,UTC,0,0,-1,19.2,50000,1
2019,7,20,20:00,UTC,0,0,-1,18.2,49690,0.8
2019,7,20,21:00,UTC,0,0,-1,17,37120,0.6
2019,7,20,22:00,UTC,0,0,-1,16,14190,0.6
2019,7,20,23:00,UTC,0,0,-1,15.8,19830,1.1
2019,7,21,00:00,UTC,0,0,-1,15.2,22320,2.1
2019,7,21,01:00,UTC,0,0,-1,14.3,39920,1.9
2019,7,21,02:00,UTC,0,0,-1,14.1,50000,2.9
2019,7,21,03:00,UTC,0,0,-1,15.1,48940,1.9
2019,7,21,04:00,UTC,0,0,-1,18.3,50000,1.6
2019,7,21,05:00,UTC,0,0,-1,20.2,39760,0.7
2019,7,21,06:00,UTC,0,0,-1,22.3,43810,1.4
2019,7,21,07:00,UTC,0,0,-1,22.8,34450,1.4
2019,7,21,08:00,UTC,0,0,-1,24.2,41790,2.5
2019,7,21,09:00,UTC,0,0,-1,24.9,34040,3
2019,7,21,10:00,UTC,0,0,-1,25.2,31330,3
2019,7,21,11:00,UTC,0,0,-1,25,44640,4.1
2019,7,21,12:00,UTC,0,0,-1,26,37870,3.2
2019,7,21,13:00,UTC,0,0,-1,25.4,43820,3.9
2019,7,21,14:00,UTC,0,0,-1,25.2,49770,4.1
2019,7,21,15:00,UTC,0,0,-1,24.7,48450,4.4
2019,7,21,16:00,UTC,0,0,-1,25.2,50000,2.6
2019,7,21,17:00,UTC,0,0,-1,23.7,50000,2.8
2019,7,21,18:00,UTC,0,0,-1,21.5,50000,3.2
2019,7,21,19:00,UTC,0,0,-1,20.3,50000,4.1
2019,7,21,20:00,UTC,0,0,-1,19.7,50000,2.8
2019,7,21,21:00,UTC,0,0,-1,19.1,47830,2.4
2019,7,21,22:00,UTC,0,0,-1,18.8,48590,2.8
2019,7,21,23:00,UTC,0,0,-1,18.6,45520,2.6
2019,7,22,00:00,UTC,0,0,-1,18.2,41290,2.8
2019,7,22,01:00,UTC,0,0,-1,18.1,50000,3.2
2019,7,22,02:00,UTC,0,0,-1,18.1,49630,3.4
2019,7,22,03:00,UTC,0,0,-1,18.7,49280,3.3
2019,7,22,04:00,UTC,0,0,-1,20.2,44670,2.7
2019,7,22,05:00,UTC,0,0,-1,21,38160,3.7
2019,7,22,06:00,UTC,0,0,-1,21.6,44520,4
2019,7,22,07:00,UTC,0,0,-1,22.2,39960,2.6
2019,7,22,08:00,UTC,0,0,-1,22.6,38570,2.1
2019,7,22,09:00,UTC,0,0,-1,23,37910,3.9
2019,7,22,10:00,UTC,0,0,-1,22,37160,2.3
2019,7,22,11:00,UTC,0,0,-1,21.9,44600,1.6
2019,7,22,12:00,UTC,0,0,-1,21.7,36030,1.4
2019,7,22,13:00,UTC,0,0,-1,22,42360,1.6
2019,7,22,14:00,UTC,0,0,-1,20.9,29860,2.2
2019,7,22,15:00,UTC,0,0,-1,20,41610,2.4
2019,7,22,16:00,UTC,0,0,-1,20.6,42480,1.4
2019,7,22,17:00,UTC,0,0,-1,20.5,46960,1.1
2019,7,22,18:00,UTC,0,0,-1,19.9,-,3.2
2019,7,22,19:00,UTC,0,0,-1,19.1,-,2.6
2019,7,22,20:00,UTC,0,0,-1,18.5,-,2.1
2019,7,22,21:00,UTC,0,0,-1,18.1,-,1.9
2019,7,22,22:00,UTC,0,0,-1,17.2,-,2.8
2019,7,22,23:00,UTC,0,0,-1,16.7,-,2.2
2019,7,23,00:00,UTC,0,0,-1,16.4,-,3.7
2019,7,23,01:00,UTC,0,0,-1,16.4,-,1.9
2019,7,23,02:00,UTC,0,0,-1,16.4,-,2.4
2019,7,23,03:00,UTC,0,0,-1,17.3,37560,2.3
2019,7,23,04:00,UTC,0,0,-1,19,43990,2.3
2019,7,23,05:00,UTC,0,0,-1,21.6,30540,1.5
2019,7,23,06:00,UTC,0,0,-1,22.9,36480,1.8
2019,7,23,07:00,UTC,0,0,-1,23,37310,1
2019,7,23,08:00,UTC,0,0,-1,24.5,43160,1.9
2019,7,23,09:00,UTC,0,0,-1,25,27950,1.9
2019,7,23,10:00,UTC,0,0,-1,25.8,35360,2.7
2019,7,23,11:00,UTC,0,0,-1,25.8,35280,3.5
2019,7,23,12:00,UTC,0,0,-1,24.7,40540,4.5
2019,7,23,13:00,UTC,0,0,-1,25.6,40550,4.6
2019,7,23,14:00,UTC,0,0,-1,24,45370,4.2
2019,7,23,15:00,UTC,0,0,-1,24.6,41050,3.3
2019,7,23,16:00,UTC,0,0,-1,23.6,50000,2.9
2019,7,23,17:00,UTC,0,0,-1,22.6,47980,0.9
2019,7,23,18:00,UTC,0,0,-1,21.7,-,2.7
2019,7,23,19:00,UTC,0,0,-1,21,-,3.3
2019,7,23,20:00,UTC,0,0,-1,20,-,3.1
2019,7,23,21:00,UTC,0,0,-1,18.7,-,3.5
2019,7,23,22:00,UTC,0,0,-1,17.8,-,2.5
2019,7,23,23:00,UTC,0,0,-1,17.8,-,2.7
2019,7,24,00:00,UTC,0,0,-1,16.7,-,3
2019,7,24,01:00,UTC,0,0,-1,16.1,-,2.4
2019,7,24,02:00,UTC,0,0,-1,15.2,-,2.5
2019,7,24,03:00,UTC,0,0,-1,15.9,35540,2.5
2019,7,24,04:00,UTC,0,0,-1,18.5,33940,2.1
2019,7,24,05:00,UTC,0,0,-1,20.9,35310,1.6
2019,7,24,06:00,UTC,0,0,-1,22.7,39920,2.8
2019,7,24,07:00,UTC,0,0,-1,24.2,41610,2.4
2019,7,24,08:00,UTC,0,0,-1,25.6,36070,4
2019,7,24,09:00,UTC,0,0,-1,26.9,44720,3
2019,7,24,10:00,UTC,0,0,-1,27,32530,2.4
2019,7,24,11:00,UTC,0,0,-1,27.8,48110,3.5
2019,7,24,12:00,UTC,0,0,-1,27.9,37500,3.1
2019,7,24,13:00,UTC,0,0,-1,27.8,36650,4.1
2019,7,24,14:00,UTC,0,0,-1,28.5,43240,4.3
2019,7,24,15:00,UTC,0,0,-1,28.6,37930,3.2
2019,7,24,16:00,UTC,0,0,-1,28.5,49270,3.8
2019,7,24,17:00,UTC,0,0,-1,27.3,50000,3.5
2019,7,24,18:00,UTC,0,0,-1,25.7,50000,1.6
2019,7,24,19:00,UTC,0,0,-1,23,50000,2.9
2019,7,24,20:00,UTC,0,0,-1,21.4,50000,3.6
2019,7,24,21:00,UTC,0,0,-1,21.1,50000,4.6
2019,7,24,22:00,UTC,0,0,-1,20.7,50000,4.5
2019,7,24,23:00,UTC,0,0,-1,20.3,50000,3.9
2019,7,25,00:00,UTC,0,0,-1,19.4,50000,4.1
2019,7,25,01:00,UTC,0,0,-1,18.7,50000,4
2019,7,25,02:00,UTC,0,0,-1,18.6,50000,3.6
2019,7,25,03:00,UTC,0,0,-1,18.4,50000,3.5
2019,7,25,04:00,UTC,0,0,-1,19.4,43540,2.8
2019,7,25,05:00,UTC,0,0,-1,20.6,40420,3
2019,7,25,06:00,UTC,0,0,-1,21.9,41830,2.8
2019,7,25,07:00,UTC,0,0,-1,23.1,36440,2.5
2019,7,25,08:00,UTC,0,0,-1,23.5,39870,3.2
2019,7,25,09:00,UTC,0,0,-1,22.8,37900,4.5
2019,7,25,10:00,UTC,0,0,-1,22.6,34640,4.3
2019,7,25,11:00,UTC,0,0,-1,22.3,37440,4.1
2019,7,25,12:00,UTC,0,0,-1,23.7,36170,3.5
2019,7,25,13:00,UTC,0,0,-1,23.6,37530,4.1
2019,7,25,14:00,UTC,0,0,-1,23.5,48080,3.3
2019,7,25,15:00,UTC,0,0,-1,24,46140,3.6
2019,7,25,16:00,UTC,0,0,-1,23.6,48390,3.2
2019,7,25,17:00,UTC,0,0,-1,22.3,50000,1.6
2019,7,25,18:00,UTC,0,0,-1,20.7,50000,2.5
2019,7,25,19:00,UTC,0,0,-1,20.1,50000,1.9
2019,7,25,20:00,UTC,0,0,-1,19.3,50000,1.7
2019,7,25,21:00,UTC,0,0,-1,18.5,50000,3.7
2019,7,25,22:00,UTC,0,0,-1,18.1,50000,2.5
2019,7,25,23:00,UTC,0,0,-1,18.3,50000,3.3
2019,7,26,00:00,UTC,0,0,-1,17.4,50000,2.7
2019,7,26,01:00,UTC,0,0,-1,16.7,49560,1.7
2019,7,26,02:00,UTC,0,0,-1,18.1,50000,2.7
2019,7,26,03:00,UTC,0,0,-1,18,48330,2.7
2019,7,26,04:00,UTC,0,0,-1,19.5,42110,3.1
2019,7,26,05:00,UTC,0,0,-1,20.7,36300,3.2
2019,7,26,06:00,UTC,0,0,-1,22.1,32650,2.8
2019,7,26,07:00,UTC,0,0,-1,22.1,41460,2.9
2019,7,26,08:00,UTC,0,0,-1,23.9,32790,3.8
2019,7,26,09:00,UTC,0,0,-1,24.3,39810,4.1
2019,7,26,10:00,UTC,0,0,-1,24.8,28920,5.2
2019,7,26,11:00,UTC,0,0,-1,25.2,35030,5.7
2019,7,26,12:00,UTC,0,0,-1,25.1,40690,6.2
2019,7,26,13:00,UTC,0,0,-1,25.9,44300,4.7
2019,7,26,14:00,UTC,0,0,-1,26,38300,6.6
2019,7,26,15:00,UTC,0,0,-1,26.1,31510,5.6
2019,7,26,16:00,UTC,0,0,-1,26.1,43600,4.3
2019,7,26,17:00,UTC,0,0,-1,25.3,43190,4.1
2019,7,26,18:00,UTC,0,0,-1,24.7,42020,1.3
2019,7,26,19:00,UTC,0,0,-1,22.5,48340,1.7
2019,7,26,20:00,UTC,0,0,-1,22.2,43550,2.5
2019,7,26,21:00,UTC,0,0,-1,22.1,48180,3
2019,7,26,22:00,UTC,0,0,-1,20.4,37740,2.3
2019,7,26,23:00,UTC,0,0,-1,20.9,38870,2.6
2019,7,27,00:00,UTC,0,0,-1,19.9,41510,3.4
2019,7,27,01:00,UTC,0,0,-1,18.8,39040,2.8
2019,7,27,02:00,UTC,0,0,-1,19.1,37190,2.4
2019,7,27,03:00,UTC,0,0,-1,19.1,44780,1.9
2019,7,27,04:00,UTC,0,0,-1,21.8,40010,1.3
2019,7,27,05:00,UTC,0,0,-1,23.8,37710,1.9
2019,7,27,06:00,UTC,0,0,-1,26.5,39850,1.7
2019,7,27,07:00,UTC,0,0,-1,27.6,32900,2.1
2019,7,27,08:00,UTC,0,0,-1,28.7,38320,3.6
2019,7,27,09:00,UTC,0,0,-1,29.6,34770,4
2019,7,27,10:00,UTC,0,0,-1,29.8,38450,4.2
2019,7,27,11:00,UTC,0,0,-1,29.7,29690,3.8
2019,7,27,12:00,UTC,0,0,-1,29.9,32450,4.2
2019,7,27,13:00,UTC,0,0,-1,29.2,38090,3.7
2019,7,27,14:00,UTC,0,0,-1,29.4,35170,3.4
2019,7,27,15:00,UTC,0,0,-1,29.6,37950,2
2019,7,27,16:00,UTC,0,0,-1,28.9,47230,2.7
2019,7,27,17:00,UTC,0,0,-1,27.3,44900,2.6
2019,7,27,18:00,UTC,0,0,-1,25.9,50000,2
2019,7,27,19:00,UTC,0,0,-1,24.2,49140,1.1
2019,7,27,20:00,UTC,0,0,-1,23.2,50000,3.5
2019,7,27,21:00,UTC,0,0,-1,23.3,43870,3.6
2019,7,27,22:00,UTC,0,0,-1,21.8,44850,2.6
2019,7,27,23:00,UTC,0,0,-1,21.3,40260,3.1
2019,7,28,00:00,UTC,0,0,-1,20.9,48030,2.4
2019,7,28,01:00,UTC,0,0,-1,20.4,42940,2.1
2019,7,28,02:00,UTC,0,0,-1,20.2,35880,2.4
2019,7,28,03:00,UTC,0,0,-1,20.6,36700,1.9
2019,7,28,04:00,UTC,0,0,-1,22.1,37450,1.9
2019,7,28,05:00,UTC,0,0,-1,26,36840,1.3
2019,7,28,06:00,UTC,0,0,-1,28.1,39260,1
2019,7,28,07:00,UTC,0,0,-1,30.1,34280,1.4
2019,7,28,08:00,UTC,0,0,-1,30.4,31200,2.7
2019,7,28,09:00,UTC,0,0,-1,31.9,31690,3
2019,7,28,10:00,UTC,0,0,-1,31.3,49190,4.3
2019,7,28,11:00,UTC,0,0,-1,32.5,41690,5
2019,7,28,12:00,UTC,0,0,-1,32.2,42430,3.7
2019,7,28,13:00,UTC,0,0,-1,31.5,42610,4.3
2019,7,28,14:00,UTC,0,0,-1,31.2,50000,6.1
2019,7,28,15:00,UTC,0,0,-1,25.9,24970,10.8
2019,7,28,16:00,UTC,0,0,-1,24,31620,8.1
2019,7,28,17:00,UTC,0,0,-1,22.6,36500,8.5
2019,7,28,18:00,UTC,0,0,-1,21.7,36060,6.7
2019,7,28,19:00,UTC,0,0,-1,20.9,42600,6.2
2019,7,28,20:00,UTC,0,0,-1,20.4,45250,5.6
2019,7,28,21:00,UTC,0,0,-1,20,50000,6.4
2019,7,28,22:00,UTC,0,0,-1,19.3,50000,5.2
2019,7,28,23:00,UTC,0,0,-1,18.5,50000,7
2019,7,29,00:00,UTC,0,0,-1,17.8,50000,6.1
2019,7,29,01:00,UTC,0,0,-1,17.2,50000,5.6
2019,7,29,02:00,UTC,0,0,-1,16.7,50000,4.7
2019,7,29,03:00,UTC,0,0,-1,16.6,50000,4.4
2019,7,29,04:00,UTC,0,0,-1,17.5,43760,3.5
2019,7,29,05:00,UTC,0,0,-1,17.9,40760,2.9
2019,7,29,06:00,UTC,0,0,-1,18.2,39960,2.6
2019,7,29,07:00,UTC,0,0,-1,17.6,50000,2.9
2019,7,29,08:00,UTC,0,0,-1,17.7,45980,1.9
2019,7,29,09:00,UTC,0,0,-1,17.4,44040,1.6
2019,7,29,10:00,UTC,-,-,-,-,-,-
2019,7,29,11:00,UTC,0,0,-1,18.6,40540,3
2019,7,29,12:00,UTC,0,0,-1,19.9,35020,5.8
2019,7,29,13:00,UTC,0,0,-1,20.4,41660,4.5
2019,7,29,14:00,UTC,0,0,-1,19.5,43090,3.8
2019,7,29,15:00,UTC,0,0,-1,17.6,47480,4
2019,7,29,16:00,UTC,0,0,-1,17.5,50000,5.1
2019,7,29,17:00,UTC,0,0,-1,18.6,50000,3.6
2019,7,29,18:00,UTC,0,0,-1,18,50000,2.6
2019,7,29,19:00,UTC,0,0,-1,17.3,50000,3
2019,7,29,20:00,UTC,0,0,-1,17,50000,2.4
2019,7,29,21:00,UTC,0,0,-1,16.8,50000,1.8
2019,7,29,22:00,UTC,0,0,-1,16.3,50000,4.2
2019,7,29,23:00,UTC,0,0,-1,14.5,50000,5.2
2019,7,30,00:00,UTC,0,0,-1,13.7,50000,6.1
2019,7,30,01:00,UTC,0,0,-1,13.2,50000,5.3
2019,7,30,02:00,UTC,0,0,-1,12.9,50000,5
2019,7,30,03:00,UTC,0,0,-1,12.4,50000,5.6
2019,7,30,04:00,UTC,0,0,-1,10.8,50000,2.3
2019,7,30,05:00,UTC,0,0,-1,12,44190,5.1
2019,7,30,06:00,UTC,0,0,-1,13,42860,4.2
2019,7,30,07:00,UTC,0,0,-1,13.9,43800,4.1
2019,7,30,08:00,UTC,0,0,-1,14.9,43290,4.4
2019,7,30,09:00,UTC,0,0,-1,14.9,47060,6.3
2019,7,30,10:00,UTC,0,0,-1,16.6,37690,5
2019,7,30,11:00,UTC,0,0,-1,15.5,49920,5.8
2019,7,30,12:00,UTC,0,0,-1,16.2,45860,6
2019,7,30,13:00,UTC,0,0,-1,14.6,46920,5.7
2019,7,30,14:00,UTC,0,0,-1,14.6,50000,5.3
2019,7,30,15:00,UTC,0,0,-1,14.9,50000,5.5
2019,7,30,16:00,UTC,0,0,-1,14.9,50000,4.1
2019,7,30,17:00,UTC,0,0,-1,14.5,50000,5.6
2019,7,30,18:00,UTC,0,0,-1,14.2,50000,4
2019,7,30,19:00,UTC,0,0,-1,13.9,50000,3.8
2019,7,30,20:00,UTC,0,0,-1,13.3,50000,3.5
2019,7,30,21:00,UTC,0,0,-1,12.6,50000,5.6
2019,7,30,22:00,UTC,0,0,-1,12.4,50000,3.8
2019,7,30,23:00,UTC,0,0,-1,11.9,44660,7
2019,7,31,00:00,UTC,0,0,-1,11.4,41140,5.8
2019,7,31,01:00,UTC,0,0,-1,11.1,50000,5.6
