Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Tuulen nopeus (m/s)
2020,7,22,04:00,UTC,0,0,-1,14.4,42990,4.2
2020,7,22,05:00,UTC,0,0,-1,15.4,35960,5.3
2020,7,22,06:00,UTC,0,0,-1,15,46310,6.1
2020,7,22,07:00,UTC,0,0,-1,17.3,50000,3.9
2020,7,22,08:00,UTC,0,0,-1,17,50000,5.5
2020,7,22,09:00,UTC,0,0,-1,17.6,48460,7.1
2020,7,22,10:00,UTC,0,0,-1,18,38950,7.1
2020,7,22,11:00,UTC,0,0,-1,19.2,49430,8.3
2020,7,22,12:00,UTC,0,0,-1,17.7,50000,8.5
2020,7,22,13:00,UTC,0,0,-1,19.5,49770,6.8
2020,7,22,14:00,UTC,0,0,-1,18.9,50000,6.1
2020,7,22,15:00,UTC,0,0,-1,17.6,50000,7.4
2020,7,22,16:00,UTC,0,0,-1,17.1,50000,8.6
2020,7,22,17:00,UTC,0,0,-1,15.9,50000,8
2020,7,22,18:00,UTC,0,0,-1,15.3,50000,6.2
2020,7,22,19:00,UTC,0,0,-1,14.5,50000,8.4
2020,7,22,20:00,UTC,0,0,-1,13.3,50000,6.5
2020,7,22,21:00,UTC,0,0,-1,13,50000,6.7
2020,7,22,22:00,UTC,0,0,-1,12.7,50000,6.1
2020,7,22,23:00,UTC,0,0,-1,12.4,50000,5.6
2020,7,23,00:00,UTC,0,0,-1,12.8,50000,6.3
2020,7,23,01:00,UTC,0,0,-1,12.3,50000,5.4
2020,7,23,02:00,UTC,0,0,-1,12,50000,6.1
2020,7,23,03:00,UTC,0,0,-1,12,50000,5.7
2020,7,23,04:00,UTC,0,0,-1,12.7,50000,5.9
2020,7,23,05:00,UTC,0,0,-1,13.5,50000,6.1
2020,7,23,06:00,UTC,0,0,-1,15.3,50000,5.7
2020,7,23,07:00,UTC,0,0,-1,16.7,43910,6
2020,7,23,08:00,UTC,0,0,-1,15.8,46590,7
2020,7,23,09:00,UTC,0,0,-1,17,37310,7.8
2020,7,23,10:00,UTC,0,0,-1,16.7,27950,7.3
2020,7,23,11:00,UTC,0,0,-1,15.3,50000,6.5
2020,7,23,12:00,UTC,0,0,-1,16.1,48780,6.2
2020,7,23,13:00,UTC,0,0,-1,15.2,20300,6.8
2020,7,23,14:00,UTC,0,0,-1,15.6,50000,4.5
2020,7,23,15:00,UTC,0,0,-1,15.1,38420,6.4
2020,7,23,16:00,UTC,0,0,-1,13.8,34170,5.1
2020,7,23,17:00,UTC,0,0,-1,13.9,50000,5
2020,7,23,18:00,UTC,0,0,-1,13.5,50000,4.7
2020,7,23,19:00,UTC,0,0,-1,12.9,50000,4.1
2020,7,23,20:00,UTC,0,0,-1,11.9,50000,3.9
2020,7,23,21:00,UTC,0,0,-1,11.7,50000,3.5
2020,7,23,22:00,UTC,0,0,-1,12.5,50000,3.8
2020,7,23,23:00,UTC,0,0,-1,12.5,50000,3
2020,7,24,00:00,UTC,0,0,-1,12.7,50000,3.5
2020,7,24,01:00,UTC,0,0,-1,13.9,50000,4.3
2020,7,24,02:00,UTC,0,0,-1,13.5,50000,4
2020,7,24,03:00,UTC,0.2,0,-1,13.1,50000,4
2020,7,24,04:00,UTC,1,4,-1,11.3,7880,3.8
2020,7,24,05:00,UTC,0.1,0,-1,13.5,48070,4.7
2020,7,24,06:00,UTC,0.3,0,-1,14.1,41810,6.7
2020,7,24,07:00,UTC,0.3,0.2,-1,12.7,46670,3
2020,7,24,08:00,UTC,0,0,-1,14,42520,3.6
2020,7,24,09:00,UTC,0,0,-1,15.3,39800,4.5
2020,7,24,10:00,UTC,0,0,-1,15,46040,4.2
2020,7,24,11:00,UTC,0,0,-1,15.1,50000,5.6
2020,7,24,12:00,UTC,0,0,-1,15.4,50000,6
2020,7,24,13:00,UTC,0,0,-1,15,27740,5.7
2020,7,24,14:00,UTC,0,0,-1,15.6,46060,5.6
2020,7,24,15:00,UTC,0,0,-1,16,50000,4.1
2020,7,24,16:00,UTC,0,0,-1,17.6,46840,6.1
2020,7,24,17:00,UTC,0,0,-1,15.8,50000,5.3
2020,7,24,18:00,UTC,0,0,-1,14.5,50000,6.3
2020,7,24,19:00,UTC,0,0,-1,14.3,42990,3.3
2020,7,24,20:00,UTC,0,0,-1,14.2,17570,6.4
2020,7,24,21:00,UTC,0.3,1.1,-1,13.7,8420,3.4
2020,7,24,22:00,UTC,1.3,0,-1,13.4,21480,3.7
2020,7,24,23:00,UTC,0.1,0,-1,13.5,24630,3.2
2020,7,25,00:00,UTC,0.4,0.4,-1,13.5,15050,2
2020,7,25,01:00,UTC,0.5,0.5,-1,13.6,14050,1.8
2020,7,25,02:00,UTC,0.5,0.4,-1,13.7,10150,2.2
2020,7,25,03:00,UTC,0.1,0.3,-1,13.9,14010,3.4
2020,7,25,04:00,UTC,0,0,-1,14,34410,3.7
2020,7,25,05:00,UTC,0.1,0,-1,14.2,12410,2.8
2020,7,25,06:00,UTC,0.1,0,-1,14.4,10510,2.1
2020,7,25,07:00,UTC,0.9,0.9,-1,14.4,11720,1.6
2020,7,25,08:00,UTC,0.5,0,-1,14.7,45900,3.6
2020,7,25,09:00,UTC,0,0,-1,16.5,43760,4
2020,7,25,10:00,UTC,0,0,-1,17.8,36870,3.8
2020,7,25,11:00,UTC,0,0,-1,17.6,50000,5.6
2020,7,25,12:00,UTC,0,0,-1,16.8,45220,3.3
2020,7,25,13:00,UTC,0,0,-1,18.5,44450,6.3
2020,7,25,14:00,UTC,0,0,-1,18.8,50000,7.1
2020,7,25,15:00,UTC,0,0,-1,18.6,46250,6.8
2020,7,25,16:00,UTC,0,0,-1,18.5,50000,5.8
2020,7,25,17:00,UTC,0,0,-1,16.4,45940,4.1
2020,7,25,18:00,UTC,0,0,-1,15.5,50000,4.8
2020,7,25,19:00,UTC,0,0,-1,14.6,50000,3.3
2020,7,25,20:00,UTC,0,0,-1,12.9,50000,2.2
2020,7,25,21:00,UTC,0,0,-1,13.2,50000,2.7
2020,7,25,22:00,UTC,0,0,-1,12.9,50000,4.3
2020,7,25,23:00,UTC,0,0,-1,12.1,50000,2.6
2020,7,26,00:00,UTC,0,0,-1,12.2,50000,3.5
2020,7,26,01:00,UTC,0,0,-1,11.9,50000,2.4
2020,7,26,02:00,UTC,0,0,-1,12.4,50000,1.1
2020,7,26,03:00,UTC,0,0,-1,13.2,50000,2.3
2020,7,26,04:00,UTC,0,0,-1,14.8,50000,2.7
2020,7,26,05:00,UTC,0,0,-1,16.6,33020,4.3
2020,7,26,06:00,UTC,0,0,-1,17.8,33420,3.8
2020,7,26,07:00,UTC,0,0,-1,18.5,33980,4.1
2020,7,26,08:00,UTC,0,0,-1,19.4,45010,4.8
2020,7,26,09:00,UTC,0,0,-1,20.1,37020,4.3
2020,7,26,10:00,UTC,0,0,-1,20.4,40530,5.8
2020,7,26,11:00,UTC,0,0,-1,21.2,35780,6
2020,7,26,12:00,UTC,0,0,-1,21.5,43190,6
2020,7,26,13:00,UTC,0,0,-1,22,45440,4
2020,7,26,14:00,UTC,0,0,-1,22.7,50000,3.1
2020,7,26,15:00,UTC,0,0,-1,22.3,50000,2
2020,7,26,16:00,UTC,0,0,-1,22.1,50000,4.1
2020,7,26,17:00,UTC,0,0,-1,19.8,50000,3.2
2020,7,26,18:00,UTC,0,0,-1,18,50000,3.7
2020,7,26,19:00,UTC,0,0,-1,17,50000,3.2
2020,7,26,20:00,UTC,0,0,-1,16.4,50000,3.5
2020,7,26,21:00,UTC,0,0,-1,16.4,50000,3.6
2020,7,26,22:00,UTC,0,0,-1,16.3,50000,3
2020,7,26,23:00,UTC,0,0,-1,16.4,50000,2.8
2020,7,27,00:00,UTC,0,0,-1,16,50000,3.2
2020,7,27,01:00,UTC,0,0,-1,16.1,50000,3.4
2020,7,27,02:00,UTC,0,0,-1,15.9,50000,2.6
2020,7,27,03:00,UTC,0,0,-1,17,50000,3.5
2020,7,27,04:00,UTC,0,0,-1,17.8,39540,3.2
2020,7,27,05:00,UTC,0,0,-1,19.2,33380,4.8
2020,7,27,06:00,UTC,0,0,-1,19.5,36380,4.1
2020,7,27,07:00,UTC,0,0,-1,19.1,41630,4.1
2020,7,27,08:00,UTC,0,0,-1,19.5,44860,5
2020,7,27,09:00,UTC,0,0,-1,20.6,41800,5.1
2020,7,27,10:00,UTC,0,0,-1,20.9,38000,4.8
2020,7,27,11:00,UTC,0,0,-1,21,36900,4.8
2020,7,27,12:00,UTC,0,0,-1,21.9,31300,5.5
2020,7,27,13:00,UTC,0,0,-1,22,33940,6.9
2020,7,27,14:00,UTC,0,0,-1,21.7,46990,7.6
2020,7,27,15:00,UTC,0,0,-1,21,50000,7.2
2020,7,27,16:00,UTC,0,0,-1,20.3,49140,6.4
2020,7,27,17:00,UTC,0,0,-1,19.9,50000,4.5
2020,7,27,18:00,UTC,0,0,-1,19.8,50000,4.1
2020,7,27,19:00,UTC,0,0,-1,19.6,50000,3
2020,7,27,20:00,UTC,0,0,-1,19.4,50000,3.5
2020,7,27,21:00,UTC,0,0,-1,18.9,49740,4.1
2020,7,27,22:00,UTC,0,0,-1,18.7,50000,2.8
2020,7,27,23:00,UTC,0.1,0,-1,18.1,41010,1.3
2020,7,28,00:00,UTC,0,0,-1,17.8,43640,2.8
2020,7,28,01:00,UTC,0.4,2.5,-1,17.4,8970,0.8
2020,7,28,02:00,UTC,4.4,3.9,-1,17.1,5940,1.5
2020,7,28,03:00,UTC,1.6,0,-1,16.6,7570,1.1
2020,7,28,04:00,UTC,0.9,3.2,-1,16.8,6200,3.7
2020,7,28,05:00,UTC,0.1,0,-1,17.4,21010,1.6
2020,7,28,06:00,UTC,0.1,0.4,-1,17,12510,2.8
2020,7,28,07:00,UTC,0.1,0,-1,17.6,32730,2.1
2020,7,28,08:00,UTC,0,0,-1,17.5,17240,2.5
2020,7,28,09:00,UTC,0,0,-1,17.9,23180,2.4
2020,7,28,10:00,UTC,0,0,-1,18.2,26150,1.7
2020,7,28,11:00,UTC,0,0,-1,18.8,29200,2.6
2020,7,28,12:00,UTC,0,0,-1,18,14900,3.8
2020,7,28,13:00,UTC,3.2,0.1,-1,17.3,12080,4
2020,7,28,14:00,UTC,0,0,-1,18.3,19930,4.1
2020,7,28,15:00,UTC,0,0,-1,18.4,16910,4.5
2020,7,28,16:00,UTC,0,0,-1,18.4,21810,2.7
2020,7,28,17:00,UTC,0,0,-1,18,24040,2.3
2020,7,28,18:00,UTC,0,0,-1,17.7,14190,1.9
2020,7,28,19:00,UTC,0,0,-1,17.2,10810,1.9
2020,7,28,20:00,UTC,0,0,-1,16.7,7830,2.8
2020,7,28,21:00,UTC,0,0,-1,16.7,6710,1.6
2020,7,28,22:00,UTC,0,0,-1,16.8,6400,1.9
2020,7,28,23:00,UTC,0,0,-1,16.5,1720,2.4
2020,7,29,00:00,UTC,0,0,-1,16.3,660,1.8
2020,7,29,01:00,UTC,0,0,-1,16.1,410,1.5
2020,7,29,02:00,UTC,0,0,-1,16.1,360,3.4
2020,7,29,03:00,UTC,0,0,-1,16,730,3
2020,7,29,04:00,UTC,0,0,-1,16,1790,2.5
2020,7,29,05:00,UTC,0,0,-1,16.3,2530,2.7
2020,7,29,06:00,UTC,3.7,5.5,-1,16.1,2920,2
2020,7,29,07:00,UTC,1.1,0,-1,16.4,11420,2.8
2020,7,29,08:00,UTC,0.2,0,-1,17.5,28590,1.5
2020,7,29,09:00,UTC,2.4,4.2,-1,16.9,4650,1.8
2020,7,29,10:00,UTC,11.6,0,-1,16.9,10820,1.9
2020,7,29,11:00,UTC,0,0,-1,17.6,10950,2.8
2020,7,29,12:00,UTC,0,0,-1,18.9,15180,4.9
2020,7,29,13:00,UTC,0,0,-1,18.3,49790,6.6
2020,7,29,14:00,UTC,0,0,-1,19.5,39500,5.6
2020,7,29,15:00,UTC,0,0,-1,20.4,42960,6.8
2020,7,29,16:00,UTC,0,0,-1,19.5,35910,5.7
2020,7,29,17:00,UTC,0,0,-1,17.3,47740,6.5
2020,7,29,18:00,UTC,0,0,-1,16.5,35990,6
2020,7,29,19:00,UTC,0,0,-1,15.2,33010,5
2020,7,29,20:00,UTC,0,0,-1,14.5,40220,4.6
2020,7,29,21:00,UTC,0,0,-1,13.9,38970,4.1
2020,7,29,22:00,UTC,0,0,-1,13.3,31330,3.4
2020,7,29,23:00,UTC,0,0,-1,13.5,39420,4
2020,7,30,00:00,UTC,0,0,-1,13.2,27970,3.1
2020,7,30,01:00,UTC,0,0,-1,13.5,32680,2.8
2020,7,30,02:00,UTC,0,0,-1,13.9,40870,4.1
2020,7,30,03:00,UTC,0,0,-1,13.6,50000,3.6
2020,7,30,04:00,UTC,0,0,-1,15.4,39200,5.5
2020,7,30,05:00,UTC,0,0,-1,15.7,37830,4.1
2020,7,30,06:00,UTC,0,0,-1,16.7,26850,6.3
2020,7,30,07:00,UTC,0,0,-1,16.7,32050,5.5
2020,7,30,08:00,UTC,0,0,-1,16.7,44020,7.1
2020,7,30,09:00,UTC,0,0,-1,17.5,30990,7.4
2020,7,30,10:00,UTC,0,0,-1,17,35400,8.3
2020,7,30,11:00,UTC,0,0,-1,18.7,38040,6.9
2020,7,30,12:00,UTC,0,0,-1,17.9,41600,5.5
2020,7,30,13:00,UTC,0,0,-1,18.4,38320,5.9
2020,7,30,14:00,UTC,0,0,-1,18.7,35970,3.9
2020,7,30,15:00,UTC,0,0,-1,17.5,48210,2.9
2020,7,30,16:00,UTC,0,0,-1,17.4,50000,1.5
2020,7,30,17:00,UTC,0,0,-1,17.2,49010,1.1
2020,7,30,18:00,UTC,0,0,-1,16,50000,2
2020,7,30,19:00,UTC,0,0,-1,15,50000,1.9
2020,7,30,20:00,UTC,0,0,-1,14.4,45680,2.4
2020,7,30,21:00,UTC,0,0,-1,14.6,50000,2.5
2020,7,30,22:00,UTC,0,0,-1,14.9,48720,2.7
2020,7,30,23:00,UTC,0,0,-1,14.5,50000,2.2
2020,7,31,00:00,UTC,0,0,-1,13.9,41120,2.1
2020,7,31,01:00,UTC,0,0,-1,13.1,23400,3.4
2020,7,31,02:00,UTC,0,0,-1,12.6,28120,2.6
2020,7,31,03:00,UTC,0,0,-1,12.7,39830,2.8
2020,7,31,04:00,UTC,0,0,-1,15.2,40770,2.8
2020,7,31,05:00,UTC,0,0,-1,16.6,42570,4.5
2020,7,31,06:00,UTC,0,0,-1,17.7,35970,3.8
2020,7,31,07:00,UTC,0,0,-1,17.5,50000,4.6
2020,7,31,08:00,UTC,0,0,-1,18.8,36050,5.6
2020,7,31,09:00,UTC,0,0,-1,19.9,40690,5.7
2020,7,31,10:00,UTC,0,0,-1,20.8,37510,6.3
2020,7,31,11:00,UTC,0,0,-1,21.2,37100,5.3
2020,7,31,12:00,UTC,0,0,-1,22.2,35890,5.5
2020,7,31,13:00,UTC,0,0,-1,22.4,45180,4.3
2020,7,31,14:00,UTC,0,0,-1,22.6,38410,5.1
2020,7,31,15:00,UTC,0,0,-1,22,50000,5.1
2020,7,31,16:00,UTC,0,0,-1,21.4,50000,5.4
2020,7,31,17:00,UTC,0,0,-1,20.6,50000,4.3
2020,7,31,18:00,UTC,0,0,-1,19.3,50000,4.1
2020,7,31,19:00,UTC,0,0,-1,17.7,49500,3.1
2020,7,31,20:00,UTC,0,0,-1,14.9,50000,2.8
2020,7,31,21:00,UTC,0,0,-1,14.8,50000,3.6
2020,7,31,22:00,UTC,0,0,-1,14.9,50000,3.6
2020,7,31,23:00,UTC,0,0,-1,14.4,50000,3.5
2020,8,1,00:00,UTC,0,0,-1,13.5,50000,3.4
2020,8,1,01:00,UTC,0,0,-1,12,50000,3.1
2020,8,1,02:00,UTC,0,0,-1,11.1,47710,3
2020,8,1,03:00,UTC,0,0,-1,11.9,48760,3.3
2020,8,1,04:00,UTC,0,0,-1,13.5,43440,3.7
2020,8,1,05:00,UTC,0,0,-1,14.8,40040,3.7
2020,8,1,06:00,UTC,0,0,-1,16.2,40060,4.2
2020,8,1,07:00,UTC,0,0,-1,17.1,43570,4.2
2020,8,1,08:00,UTC,0,0,-1,18.1,49240,3.8
2020,8,1,09:00,UTC,0,0,-1,18.6,38950,3.6
2020,8,1,10:00,UTC,0,0,-1,19.1,44170,3.8
2020,8,1,11:00,UTC,0,0,-1,19.7,41830,2.5
2020,8,1,12:00,UTC,0,0,-1,20.7,47050,3.1
2020,8,1,13:00,UTC,0,0,-1,20.5,42390,0.8
2020,8,1,14:00,UTC,0,0,-1,20.4,50000,4.7
2020,8,1,15:00,UTC,0,0,-1,20.1,43100,5.2
2020,8,1,16:00,UTC,0,0,-1,19.5,48650,4.3
2020,8,1,17:00,UTC,0,0,-1,17.9,50000,4.5
2020,8,1,18:00,UTC,0,0,-1,16.7,50000,3.7
2020,8,1,19:00,UTC,0,0,-1,16.1,49510,3.1
2020,8,1,20:00,UTC,0,0,-1,15.7,50000,2.3
2020,8,1,21:00,UTC,0,0,-1,15.5,50000,3.2
2020,8,1,22:00,UTC,0,0,-1,14.7,50000,3.8
2020,8,1,23:00,UTC,0,0,-1,14.6,49610,4.1
2020,8,2,00:00,UTC,0,0,-1,14.3,49440,3.7
2020,8,2,01:00,UTC,0,0,-1,13.7,48700,4.1
2020,8,2,02:00,UTC,0,0,-1,14.1,50000,4.3
2020,8,2,03:00,UTC,0,0,-1,13.3,46920,4.3
2020,8,2,04:00,UTC,0,0,-1,15.2,41410,3.6
2020,8,2,05:00,UTC,0,0,-1,16.9,31970,2.8
2020,8,2,06:00,UTC,0,0,-1,18.4,40910,3.2
2020,8,2,07:00,UTC,0,0,-1,19.6,40880,3.4
2020,8,2,08:00,UTC,0,0,-1,20.9,41680,4.3
2020,8,2,09:00,UTC,0,0,-1,20.4,35760,6.6
2020,8,2,10:00,UTC,0,0,-1,20.5,32150,7.3
2020,8,2,11:00,UTC,0,0,-1,19.8,41070,6.5
2020,8,2,12:00,UTC,0,0,-1,17.3,15570,6.4
2020,8,2,13:00,UTC,0,0,-1,17.6,49640,5.5
2020,8,2,14:00,UTC,0.7,0.1,-1,15.6,31870,3.8
2020,8,2,15:00,UTC,0,0,-1,16,34840,5.1
2020,8,2,16:00,UTC,0,0,-1,17,36110,5.8
2020,8,2,17:00,UTC,0,0,-1,17.1,50000,5.2
2020,8,2,18:00,UTC,0,0,-1,16.9,50000,5.4
2020,8,2,19:00,UTC,0,0,-1,16.5,49900,6.3
2020,8,2,20:00,UTC,0,0,-1,16.4,48180,4.5
2020,8,2,21:00,UTC,0,0,-1,16.4,50000,4.9
2020,8,2,22:00,UTC,0,0,-1,16.1,50000,5.2
2020,8,2,23:00,UTC,0,0,-1,15.5,40060,4.1
2020,8,3,00:00,UTC,0,0,-1,15.7,28630,5
2020,8,3,01:00,UTC,0,0,-1,15.7,26940,4.6
2020,8,3,02:00,UTC,0,0,-1,15.7,34480,4.7
2020,8,3,03:00,UTC,0,0,-1,15.8,37020,4.4
2020,8,3,04:00,UTC,0,0,-1,16.1,42440,4.2
2020,8,3,05:00,UTC,0,0,-1,16.9,48650,4.8
2020,8,3,06:00,UTC,0.1,0.1,-1,16.1,18220,4.2
2020,8,3,07:00,UTC,0.9,3.1,-1,15.8,7710,4.5
2020,8,3,08:00,UTC,1.1,1.7,-1,15.6,13870,5.3
2020,8,3,09:00,UTC,1.3,1.8,-1,15.6,2930,4.4
2020,8,3,10:00,UTC,4.7,1.6,-1,16.3,7000,2.7
2020,8,3,11:00,UTC,0.1,0,-1,17.8,19070,2.6
2020,8,3,12:00,UTC,0,0,-1,18.6,22150,4.5
2020,8,3,13:00,UTC,0,0,-1,20.6,35260,5.2
2020,8,3,14:00,UTC,0,0,-1,19.7,35270,7.5
2020,8,3,15:00,UTC,0,0,-1,19.5,47690,7.5
2020,8,3,16:00,UTC,0,0,-1,18.9,49160,6.4
2020,8,3,17:00,UTC,0,0,-1,17.3,50000,7.2
2020,8,3,18:00,UTC,0,0,-1,16.3,40710,6.8
2020,8,3,19:00,UTC,0,0,-1,15.8,48930,5.8
2020,8,3,20:00,UTC,0,0,-1,15.3,46920,5.2
2020,8,3,21:00,UTC,0,0,-1,14.5,44070,4.1
2020,8,3,22:00,UTC,0,0,-1,14.4,41190,4
2020,8,3,23:00,UTC,0,0,-1,13.8,30840,2.9
2020,8,4,00:00,UTC,0,0,-1,13.8,24250,3.5
2020,8,4,01:00,UTC,0,0,-1,13.7,21380,3
2020,8,4,02:00,UTC,0,0,-1,13.8,17550,2.9
2020,8,4,03:00,UTC,0,0,-1,14.5,24840,3.2
2020,8,4,04:00,UTC,0,0,-1,15.6,33210,2.6
2020,8,4,05:00,UTC,0,0,-1,16.4,16340,3.6
2020,8,4,06:00,UTC,0,0,-1,17.1,33250,2.5
2020,8,4,07:00,UTC,0,0,-1,17.4,32820,3
2020,8,4,08:00,UTC,0,0,-1,17.4,36480,3.9
2020,8,4,09:00,UTC,0,0,-1,17.7,32800,3.2
2020,8,4,10:00,UTC,0,0,-1,18.4,34180,2.9
2020,8,4,11:00,UTC,0,0,-1,18.6,38380,2.7
2020,8,4,12:00,UTC,0,0,-1,18,34240,3.4
2020,8,4,13:00,UTC,0,0,-1,17.3,43340,2.4
2020,8,4,14:00,UTC,0,0,-1,16.7,24210,1.7
2020,8,4,15:00,UTC,0.2,0,-1,16.7,33420,3.4
2020,8,4,16:00,UTC,0.1,0,-1,16.5,28260,2.2
2020,8,4,17:00,UTC,0,0,-1,16.3,45090,2.1
2020,8,4,18:00,UTC,0,0,-1,16,40470,1.1
2020,8,4,19:00,UTC,0,0,-1,15.5,44250,0.9
2020,8,4,20:00,UTC,0,0,-1,15,23610,1.4
2020,8,4,21:00,UTC,0,0,-1,15,20490,1.4
2020,8,4,22:00,UTC,0,0,-1,15,6310,1.9
2020,8,4,23:00,UTC,0,0,-1,15.3,6760,2.6
2020,8,5,00:00,UTC,0,0,-1,14.8,8360,3.5
2020,8,5,01:00,UTC,0,0,-1,14.1,26390,3.2
2020,8,5,02:00,UTC,0,0,-1,13.2,35730,3.9
2020,8,5,03:00,UTC,0,0,-1,12.7,47180,3.8
2020,8,5,04:00,UTC,0,0,-1,13.2,50000,3.4
2020,8,5,05:00,UTC,0,0,-1,13.9,49000,3.1
2020,8,5,06:00,UTC,0,0,-1,15.6,36180,3
2020,8,5,07:00,UTC,0,0,-1,17.4,41240,2.5
2020,8,5,08:00,UTC,0,0,-1,18.4,37920,4.1
2020,8,5,09:00,UTC,0,0,-1,19.5,39150,2.8
2020,8,5,10:00,UTC,0,0,-1,20.8,40850,4.2
2020,8,5,11:00,UTC,0,0,-1,20.8,41370,5.4
2020,8,5,12:00,UTC,0,0,-1,20.9,42300,7
2020,8,5,13:00,UTC,0,0,-1,20.5,44860,7.3
2020,8,5,14:00,UTC,0,0,-1,19.5,49390,6
2020,8,5,15:00,UTC,0,0,-1,19.5,42050,4.6
2020,8,5,16:00,UTC,0,0,-1,19.2,50000,4.8
2020,8,5,17:00,UTC,0,0,-1,18.3,50000,4.6
2020,8,5,18:00,UTC,0,0,-1,17.1,50000,5.8
2020,8,5,19:00,UTC,0,0,-1,16.7,50000,4.8
2020,8,5,20:00,UTC,0,0,-1,15.9,50000,3.7
2020,8,5,21:00,UTC,0,0,-1,15.3,50000,3.9
2020,8,5,22:00,UTC,0,0,-1,15.1,47590,3.1
2020,8,5,23:00,UTC,0,0,-1,14.4,45720,2.7
2020,8,6,00:00,UTC,0,0,-1,14.3,43980,2.9
2020,8,6,01:00,UTC,0,0,-1,14.7,48690,3.7
2020,8,6,02:00,UTC,0,0,-1,15.5,48060,3.8
2020,8,6,03:00,UTC,0,0,-1,15.5,46910,4
2020,8,6,04:00,UTC,0,0,-1,16.9,32010,4.2
2020,8,6,05:00,UTC,0,0,-1,17.3,35660,4.7
2020,8,6,06:00,UTC,0,0,-1,17.1,34060,5
2020,8,6,07:00,UTC,0,0,-1,17.2,31560,5
2020,8,6,08:00,UTC,0,0,-1,17.2,30100,4.6
2020,8,6,09:00,UTC,0,0,-1,18.6,32090,5.6
2020,8,6,10:00,UTC,0,0,-1,18.8,33950,7.7
2020,8,6,11:00,UTC,0,0,-1,19.2,39260,5.2
2020,8,6,12:00,UTC,0,0,-1,19,40160,7.7
2020,8,6,13:00,UTC,0,0,-1,18.5,29760,6.9
2020,8,6,14:00,UTC,0,0,-1,18.8,35830,5.3
2020,8,6,15:00,UTC,0,0,-1,18.9,30440,5.3
2020,8,6,16:00,UTC,0,0,-1,18.4,36610,4.8
2020,8,6,17:00,UTC,0,0,-1,18,37870,2.9
2020,8,6,18:00,UTC,0,0,-1,17.9,38950,3.1
2020,8,6,19:00,UTC,0,0,-1,17.5,36970,2.5
2020,8,6,20:00,UTC,0,0,-1,17.3,45420,2.2
2020,8,6,21:00,UTC,0,0,-1,16.2,18610,3.3
2020,8,6,22:00,UTC,0,0,-1,15.9,15720,3.2
2020,8,6,23:00,UTC,0,0,-1,15.3,8640,2.8
2020,8,7,00:00,UTC,0,0,-1,15.2,10460,2.2
2020,8,7,01:00,UTC,0,0,-1,14.9,4850,2.3
2020,8,7,02:00,UTC,0,0,-1,14.5,4790,2
2020,8,7,03:00,UTC,0,0,-1,14.9,6770,2.3
2020,8,7,04:00,UTC,0,0,-1,16.4,18600,0.7
2020,8,7,05:00,UTC,0,0,-1,17,25790,0
2020,8,7,06:00,UTC,0,0,-1,18.3,31090,0.5
2020,8,7,07:00,UTC,0,0,-1,19.5,29910,1.6
2020,8,7,08:00,UTC,0,0,-1,20.8,35570,2.2
2020,8,7,09:00,UTC,0,0,-1,21.2,34790,3.8
2020,8,7,10:00,UTC,0,0,-1,20.3,25150,4.7
2020,8,7,11:00,UTC,0,0,-1,20.9,30620,4.2
2020,8,7,12:00,UTC,0,0,-1,21.5,24860,3.4
2020,8,7,13:00,UTC,0,0,-1,22.1,37510,4
2020,8,7,14:00,UTC,0,0,-1,22.1,43320,4.2
2020,8,7,15:00,UTC,0,0,-1,22.1,49910,3.3
2020,8,7,16:00,UTC,0,0,-1,23.5,49380,4.1
2020,8,7,17:00,UTC,0,0,-1,21.7,47440,2.2
2020,8,7,18:00,UTC,0,0,-1,20.4,50000,2.2
2020,8,7,19:00,UTC,0,0,-1,19.5,45130,2
2020,8,7,20:00,UTC,0,0,-1,19.1,46160,1.8
2020,8,7,21:00,UTC,0,0,-1,18.7,44380,2.5
2020,8,7,22:00,UTC,0,0,-1,17.5,27600,2.6
2020,8,7,23:00,UTC,0,0,-1,17.2,18710,3
2020,8,8,00:00,UTC,0,0,-1,16.9,20210,2.2
2020,8,8,01:00,UTC,0,0,-1,16.6,13690,2.7
2020,8,8,02:00,UTC,0,0,-1,16.2,11540,2.3
2020,8,8,03:00,UTC,0,0,-1,16.1,14450,0.6
2020,8,8,04:00,UTC,0,0,-1,17.5,29440,1.3
2020,8,8,05:00,UTC,0,0,-1,19.7,41230,1.5
2020,8,8,06:00,UTC,0,0,-1,21.7,42720,1.8
2020,8,8,07:00,UTC,0,0,-1,22.9,37240,1.9
2020,8,8,08:00,UTC,0,0,-1,23.9,38370,2.4
2020,8,8,09:00,UTC,0,0,-1,24.5,38360,2.6
2020,8,8,10:00,UTC,0,0,-1,25.2,41780,3.7
2020,8,8,11:00,UTC,0,0,-1,25.6,30430,4.2
2020,8,8,12:00,UTC,0,0,-1,26.2,31460,4.9
2020,8,8,13:00,UTC,0,0,-1,26.3,44670,4.8
2020,8,8,14:00,UTC,0,0,-1,26,42990,5.8
2020,8,8,15:00,UTC,0,0,-1,25.8,50000,5.7
2020,8,8,16:00,UTC,0,0,-1,25.2,50000,4.9
2020,8,8,17:00,UTC,0,0,-1,23.7,50000,4.3
